Actual_Demand,Predicted_Demand,Dynamic_Price
2300.25,1138.1985,3.4306801496509296
1543.5,1262.0077,3.5863044671879516
786.75,1053.2526,3.323905792696293
30.0,617.65405,2.776371949784245
185.0,72.522,2.0911579006763628
340.0,237.34465,2.2983348505386783
407.0,358.38965,2.4504846545618753
474.0,419.48242,2.527276368244673
508.0,472.6002,2.5940437672875682
539.5,495.8242,2.623235613697042
571.0,514.31934,2.646483430016441
1509.0,531.00494,2.6674567107798715
48.0,1005.004,3.2632588016236044
44.5,93.15625,2.1170945118016933
41.0,146.13852,2.183691578985006
42.142857142857146,130.12704,2.1635656461160617
43.285714285714285,139.98802,2.175960591586562
44.42857142857143,146.69545,2.184391622690691
45.57142857142857,150.99484,2.1897958223347844
46.71428571428572,152.60587,2.1918208369886365
47.85714285714285,152.24745,2.1913703141850673
49.0,150.71315,2.1894417467571454
209.0,148.70064,2.1869120842176377
180.33333333333331,268.6596,2.337696769705073
151.66666666666666,244.49359,2.3073208459946954
123.0,221.09502,2.2779095705192685
612.0,196.29187,2.246732781625403
1004.0,534.7615,2.67217858998018
744.0,770.85785,2.9689443662046595
484.0,623.7147,2.7839899985244094
224.0,451.21307,2.567160809394895
672.0,259.25552,2.325876133338279
554.25,572.5236,2.7196443763778366
436.5,498.73132,2.6268897732102143
318.75,426.24057,2.5357711528128863
201.0,342.44846,2.4304470740389577
379.0,256.96176,2.3229929482874616
271.0,391.63504,2.492273076827766
163.0,312.46393,2.3927574514752195
63.0,234.71686,2.295031800156472
87.5,156.81244,2.1971083647767307
112.0,177.81754,2.223511122829419
136.5,196.8738,2.247464249554315
161.0,216.23293,2.271798074458769
185.5,234.31253,2.2945235699093685
210.0,251.52394,2.3161577775054103
220.8,268.2594,2.3371937307396458
231.6,274.58884,2.3451496401582634
242.4,281.19174,2.3534492803002336
253.2,288.05502,2.3620762100119634
264.0,295.34854,2.37124393803575
226.66666666666663,303.0032,2.380865607818593
189.3333333333333,274.90253,2.345543938741634
152.0,247.0998,2.310596770987411
87.5,218.9732,2.2752425087061203
23.0,169.52422,2.2130866772703155
223.5,119.688866,2.150445185721498
424.0,276.08295,2.347027690004925
239.50000000000003,420.1451,2.5281093364146106
55.0,287.18082,2.360977367774142
38.0,144.55211,2.1816975109061887
28.0,130.8034,2.16441580962095
18.0,122.633224,2.154146152243652
630.0,116.51358,2.146453949878484
745.8571428571429,545.5333,2.685718407890685
861.7142857142857,629.468,2.791221717864214
977.5714285714288,702.5965,2.883141970196077
1093.4285714285716,765.08655,2.961690021424131
1209.2857142857142,825.72314,3.037908331020851
1325.142857142857,884.5083,3.1117994506331623
1441.0,941.392,3.183300494105543
1129.6666666666667,996.07697,3.2520378022844385
818.3333333333334,834.938,3.049491123726879
507.00000000000006,657.15216,2.826019846812513
267.0,456.05392,2.5732456074353403
27.000000000000004,293.1785,2.368516265180841
175.5,116.51042,2.146449977856668
324.0,249.5385,2.313662141114813
481.0,362.87827,2.456126710436423
578.2,476.4262,2.598852930410314
675.4,540.46405,2.679346518146833
772.6,599.6341,2.753721432530267
869.8000000000001,655.0503,2.82337787409919
967.0,708.72504,2.8908453545568387
750.3333333333334,761.1513,2.956743534445881
533.6666666666667,626.4137,2.7873825576640563
317.0,484.73312,2.6092944707468533
28.0,331.94516,2.417244752285917
191.5,112.30811,2.1411678047562117
355.0,253.95445,2.319212853057283
518.5,376.3751,2.4730918063877994
682.0,493.90317,2.6208209386751684
845.5000000000001,600.57745,2.7549071941695353
1009.0,698.2446,2.8776717671135166
700.5,788.5405,2.9911709078388515
392.0,597.0127,2.7504264141795174
473.0,386.9079,2.486331208724249
554.0,448.33618,2.5635446480524497
635.0,503.5678,2.6329690782964392
460.6666666666666,560.71875,2.7048060467151225
286.3333333333333,443.2839,2.5571940890713245
112.0,321.04373,2.403541993493132
468.0,189.70372,2.2384516817751368
921.3333333333331,453.5429,2.570089333314986
1374.6666666666663,733.0521,2.9214237131132474
1828.0,969.41766,3.218527877943131
1233.6666666666663,1160.8341,3.45913239554252
639.3333333333333,892.04285,3.121270145877931
45.0,539.6363,2.6783060621157686
360.0,99.730484,2.1253581196723417
1156.0,367.629,2.462098230436977
1116.2857142857142,839.9159,3.0557481893590577
1076.571428571429,843.62976,3.060416395986094
1036.857142857143,830.97174,3.0445056581421377
997.1428571428572,803.59454,3.010093368376316
957.4285714285716,777.8955,2.977790473588557
917.7142857142856,753.15643,2.9466942312636686
878.0,729.4775,2.916930551979278
739.0,706.4022,2.887925616849562
600.0,621.1727,2.780794783506631
599.5,533.9533,2.6711627076916793
599.0,537.79425,2.675990662499915
426.0,539.13464,2.6776754910827947
314.0,421.5606,2.5298885759337546
527.0,345.63855,2.4344569180499978
603.6666666666666,497.33075,2.625129300237181
680.3333333333334,547.236,2.6878586488862677
757.0,597.7196,2.7513149655155003
1444.0,643.4369,2.808780191137952
543.0,990.96204,3.2456084941999053
929.0,471.21982,2.592308672517214
756.5,738.3284,2.9280558582738703
584.0,625.5309,2.786272905493445
632.0,522.39923,2.6566396006970057
680.0,557.1157,2.7002771248151203
642.0,589.07056,2.7404433909689367
605.1666666666666,566.486,2.712055300771488
568.3333333333334,544.10815,2.6839270386213747
531.5,520.01495,2.653642634818725
494.6666666666666,495.64816,2.6230143368867633
457.83333333333337,470.98672,2.5920156730598403
421.0,446.06607,2.5606911903168053
513.0,420.86404,2.529013021656499
154.0,485.29715,2.610003438931935
542.0,218.22577,2.274303012419441
144.0,503.7047,2.633141157342833
234.0,208.73726,2.262376250165964
324.0,291.3676,2.366240020147129
469.33333333333337,353.38782,2.4441975096632227
614.6666666666667,456.72815,2.5740930935964093
760.0,552.71246,2.6947423889477395
275.0,642.8598,2.8080547943689673
218.0,302.68488,2.380465489469081
161.0,269.71582,2.3390244054273692
104.0,223.4449,2.280863296666387
47.0,183.22131,2.2303034938194344
46.5,141.81378,2.17825551517856
46.0,144.8027,2.1820124947501323
529.0,145.9027,2.1833951605721453
579.75,491.44745,2.6177341749365937
630.5,529.66254,2.665769355689444
681.25,563.5182,2.708324868383698
732.0,590.889,2.742729113548373
782.75,619.1849,2.7782961806693613
833.5,648.2539,2.8148350104694386
884.2500000000001,677.9071,2.852108161517897
935.0,707.7408,2.8896081954580586
806.25,737.4107,2.926902337887633
677.5,659.60693,2.8291054164306058
548.75,580.4095,2.729556707655845
420.0,496.90155,2.6245898091728104
1009.0,411.25397,2.5169334622600004
746.6666666666667,776.61017,2.976174853714914
484.3333333333333,626.02026,2.7868880158085907
222.0,461.27707,2.579810944697382
28.0,269.45316,2.338694249968451
98.0,122.78385,2.154335484445567
168.0,186.44331,2.234353447709002
92.0,243.00859,2.3054542471349784
833.0,186.63963,2.2346002158491634
84.0,675.29156,2.8488205090050727
65.0,160.3307,2.201530708281234
46.0,165.35606,2.207847429658788
49.25,140.78116,2.17695754392299
52.5,144.8999,2.1821346721300414
55.75,148.2951,2.1864023330381297
59.0,151.409,2.1903164085864617
62.25000000000001,153.72653,2.193229471788724
65.5,155.4565,2.1954039903270033
68.75,156.85373,2.197160265023813
72.0,158.15388,2.1987945131769857
551.0,159.52806,2.200521814739979
436.0,497.43597,2.6252615585079013
321.0,424.92065,2.5341120543839852
240.0,344.40005,2.4329001620313044
159.0,280.9823,2.3531860207277226
311.0,218.76596,2.274982014465253
250.0,334.50543,2.4204629321260294
347.0,290.28732,2.3648821417523984
444.0,364.95718,2.458739835712823
245.5,432.98596,2.544249898457564
47.0,288.4356,2.362554587247001
93.75,136.1438,2.171128526489928
140.5,176.04958,2.221288852041523
187.25,212.96109,2.2676854732377745
234.0,251.09526,2.3156189400648826
30.0,287.03467,2.360793661765154
687.0,126.83216,2.1594240843309414
575.1666666666666,581.76904,2.731265607193717
463.3333333333334,519.83386,2.653415010315354
351.5,448.1367,2.563293907890473
239.66666666666669,364.16003,2.457737842930989
127.83333333333336,280.61362,2.352722601422941
16.0,196.36018,2.2468186451729495
249.00000000000003,110.816086,2.1392923769467367
482.0,295.19766,2.371054286563727
715.0,461.18494,2.5796951401499433
600.5,614.7226,2.772687208217028
486.0,540.97375,2.6799871952099963
453.75,462.0176,2.5807417678984494
421.5,436.86005,2.5491195092161103
389.25,413.21445,2.519397724706127
357.0,391.5171,2.492124829912268
307.5,370.13614,2.465249627517887
258.0,335.96744,2.4223006332700665
451.00000000000006,301.39163,2.378839914401519
801.0,441.34167,2.5547527663081544
769.0,664.10406,2.83475816911074
737.0,647.2111,2.8135242432701704
387.0,627.29315,2.7884879989887557
37.0,383.67163,2.482263317888063
86.0,118.67597,2.1491720069210856
81.6,168.04361,2.211225596504197
77.2,166.93289,2.2098294559752647
72.8,169.9299,2.2135966044254736
68.4,169.57706,2.2131530955085292
64.0,167.10075,2.210040450779704
59.59999999999999,162.9897,2.2048729886637175
55.2,157.89284,2.1984663940077325
50.8,152.35927,2.19151086845072
46.4,146.78026,2.184498226225568
42.0,141.40253,2.1777385867064667
321.0,136.34332,2.1713793169306626
336.0,344.41376,2.4329173950753225
351.0,355.7789,2.4472030229302213
474.3999999999999,366.82092,2.4610824989847484
597.8,450.58246,2.566368152218514
721.2,531.5737,2.6681716244279876
844.6,610.10266,2.766880087182711
968.0,684.84814,2.8608328331335535
507.5,755.99457,2.950261685060111
47.0,457.92154,2.5755931477467104
597.0,117.45387,2.1476358651928296
573.0,524.6691,2.659492756760107
58.0,514.17633,2.6463036708898895
94.0,138.2811,2.1738150461820984
165.33333333333331,183.60811,2.230789689401211
236.66666666666663,237.28242,2.29825662936222
308.0,294.4681,2.370137252311811
379.3333333333333,347.84134,2.437225756637335
450.6666666666666,397.79645,2.5000177777572268
522.0,445.16888,2.5595634503633042
80.0,490.8192,2.6169444842068845
69.66666666666667,156.75082,2.197030910351319
59.333333333333336,157.20734,2.197604741806833
49.0,146.72931,2.1844341836586305
157.33333333333331,142.02153,2.178516650473581
265.66666666666663,229.03275,2.287887050496872
374.0,310.80066,2.3906667727645114
361.5,389.03928,2.489010287160359
349.0,378.6348,2.4759321790768922
21.0,367.7053,2.462194137166268
796.5,110.909904,2.139410303257727
1572.0,638.18024,2.802172732847097
1196.0,1028.1052,3.292296292248583
820.0,878.9733,3.104842127610581
550.0,667.3581,2.838848396284796
308.0,488.0307,2.6134394263480827
908.0,318.72647,2.4006292696724802
289.0,712.9333,2.8961350066224227
264.2857142857143,299.42725,2.3763707497765694
239.57142857142856,311.63876,2.391720238423992
214.8571428571429,290.30643,2.3649061624286336
190.14285714285717,276.79657,2.3479246881721108
165.42857142857142,260.6638,2.327646297541756
140.71428571428572,242.8862,2.3053004067077456
116.0,223.68065,2.2811596270914234
163.0,203.5116,2.255807757911911
362.0,238.46298,2.299740556601161
561.0,382.23654,2.480459454347597
123.0,516.1788,2.6488207134613493
21.0,193.24399,2.24290169116577
521.0,118.12828,2.1484835776083058
404.0,476.63052,2.5991097543019084
287.0,401.59076,2.504787107534609
295.0,322.1196,2.4048943286548856
765.0,326.69113,2.4106405998233447
660.0,634.7407,2.797849337936692
555.0,573.4158,2.720765844056382
385.0,507.4588,2.6378599443995765
215.0,385.82635,2.4849717339789783
45.0,261.31915,2.328470052129443
215.0,131.58743,2.1654013109704335
385.0,270.34076,2.3398099355899222
352.57142857142856,395.5378,2.4971787248855097
320.1428571428571,375.248,2.4716750767078084
287.7142857142857,352.57236,2.443172501780297
255.28571428571428,326.77466,2.410745594437993
222.8571428571428,301.31152,2.3787392186206087
190.42857142857144,276.24173,2.3472272715314877
158.0,251.5204,2.316153327835401
165.0,226.96947,2.2852935716448335
831.4999999999999,232.97826,2.292846433976335
1498.0,668.57385,2.8403765562603525
1252.0,1007.94305,3.2669530961546824
1006.0,911.95233,3.1462957436325163
760.0,779.2063,2.9794381084608244
514.0,624.5162,2.7849974591210853
268.0,462.61185,2.5814887216845688
22.0,290.75842,2.3654742998148985
511.0,107.82248,2.135529507218762
1000.0,478.90695,2.6019711560811847
1022.0,776.8058,2.976420754546514
371.0,800.4594,3.0061525948079297
392.0,372.35913,2.468043856877592
413.0,401.83423,2.5050931417597777
434.0,410.80493,2.5163690329320767
393.44444444444446,428.64127,2.5387887581209823
352.8888888888889,401.41516,2.504566383790659
312.3333333333333,373.89313,2.4699720472148354
271.77777777777777,344.88776,2.433513198347717
231.22222222222223,315.44254,2.3965014716971336
190.66666666666663,285.5618,2.3589423099385467
150.1111111111111,255.2675,2.320863316109641
109.55555555555554,224.54497,2.282246050476225
69.0,193.37346,2.243064430933021
80.0,161.7326,2.2032928530229428
165.66666666666669,170.74535,2.2146215997387104
251.33333333333331,236.65146,2.2974635322467134
337.0,300.13052,2.3772547383153393
154.0,361.5427,2.4544479404437816
380.6666666666666,222.02774,2.2790819705788206
607.3333333333333,388.83752,2.4887566811092237
834.0,539.2445,2.677813581689346
58.0,680.917,2.8558915122976023
511.5,122.35066,2.1537909780751687
965.0,472.44717,2.5938514133323483
687.0,745.89795,2.9375705474311573
409.0,587.2305,2.738130492721252
574.0,402.93082,2.5064715213177418
412.0,518.4328,2.651653921427546
404.77777777777777,404.0993,2.5079402643720194
397.55555555555554,406.27866,2.5106796521773482
390.3333333333333,401.70227,2.5049272721398936
383.1111111111111,398.7755,2.5012484131872643
375.8888888888889,394.83847,2.4962996888043203
368.6666666666667,390.22137,2.490496137561762
361.44444444444446,385.07864,2.4840318857409995
354.22222222222223,379.61896,2.4771692376181575
347.0,374.00626,2.4701142481097844
535.0,368.3558,2.4630117954546487
263.0,498.13763,2.6261435233266957
227.4,301.2109,2.378612742406963
191.8,280.2092,2.352214258048633
156.2,251.2969,2.3158723952797464
120.6,225.80469,2.2838294793755938
85.0,199.77612,2.2511123756166276
66.0,173.1871,2.217690803621346
140.33333333333331,159.13676,2.200029962798022
214.66666666666669,217.50041,2.273391257437028
289.0,273.24307,2.3434580490825456
35.0,327.52893,2.411693688392147
114.0,128.79442,2.1618905841817613
163.7,193.437,2.243144298738776
213.4,228.85005,2.287657402273525
263.1,267.4293,2.3361503208315977
312.8,304.33716,2.3825423540912585
362.5,340.1873,2.4276048661752285
412.2000000000001,375.1423,2.4715422150920023
461.9,409.42383,2.514633033144093
511.6,443.17874,2.55706190621874
561.3,476.4843,2.5989259603050954
611.0,509.36133,2.640251365496262
810.0,541.7937,2.6810178468834134
378.0,666.0019,2.8371436950231472
1254.0,372.63596,2.4683918235862357
639.0,882.9227,3.1098064006991777
24.0,539.8394,2.6785613525052687
10.0,101.2655,2.1272875870900165
203.0,106.778854,2.1342177017631587
396.0,260.8785,2.3279161687708343
589.0,406.9434,2.5115152097032793
782.0,541.40906,2.680534366354524
29.0,662.46875,2.8327026352512896
306.0,110.9972,2.139520031617362
289.5,342.22623,2.4301677378338433
273.0,322.5681,2.4054580792195877
299.0,315.5128,2.396589786334092
307.0,334.7858,2.420815348504682
315.0,340.27295,2.427712525564006
267.3333333333333,345.84604,2.4347177265330973
219.66666666666669,309.8697,2.3894965849702743
172.0,273.97424,2.344377107054437
124.33333333333334,237.46344,2.298484165877766
76.66666666666669,201.01483,2.252669395598796
29.0,164.40224,2.206648507554832
579.0,127.42029,2.1601633454672142
1129.0,517.81213,2.6508737585223203
242.0,837.11346,3.0522256093533846
559.0,268.47833,2.337468918947294
546.6666666666666,511.0834,2.6424159539800005
534.3333333333334,494.52338,2.621600523374687
522.0,491.3373,2.617595719809053
275.5,483.17987,2.607342083757725
29.0,306.07626,2.38472834875586
1379.0,119.04164,2.1496316427493904
59.0,895.30524,3.125370868742545
95.33333333333334,110.00718,2.1382756072381723
131.66666666666669,192.84282,2.242397432940482
168.0,207.03973,2.2602425076997448
820.5,240.77301,2.3026441925364556
1473.0,670.6441,2.8429787961858266
130.0,1004.15625,3.262193206213957
128.85714285714286,167.0934,2.210031212058075
127.71428571428572,210.56631,2.264675309185739
126.57142857142858,197.09012,2.2477361570730587
125.42857142857144,203.13002,2.2553281237079443
124.28571428571428,206.94055,2.2601178415213568
123.14285714285714,209.04329,2.2627609203673376
122.0,209.13506,2.2628762724059612
701.0,207.71213,2.2610876936076734
595.0,598.5448,2.7523522162757956
954.0,537.868,2.6760833639584365
805.0,754.1346,2.947923760561048
342.0,662.8498,2.8331816032617234
106.0,345.83817,2.434707834187625
88.0,171.85641,2.216018167637079
70.0,163.42114,2.205415295338489
51.99999999999999,154.68704,2.194436803014816
34.0,147.24057,2.185076821593323
78.0,137.39066,2.1726957907688687
457.0,174.54726,2.2194004824799536
836.0,448.25626,2.5634441910956363
847.9999999999999,686.4389,2.862832369027213
816.0,697.4594,2.876684795110385
784.0,674.94666,2.848386980421425
752.0,649.53467,2.816444898564765
720.0,626.53595,2.78753622211564
688.0,605.73956,2.761395806048144
656.0,586.3899,2.7370738846394493
624.0,567.7391,2.7136304085365466
592.0,549.217,2.6903487043348195
560.0,530.4432,2.6667506210536374
528.0,511.19937,2.6425617246667086
1000.0,491.3883,2.617659825224437
978.0,777.21277,2.9769323031915906
956.0,768.01917,2.965376233644995
682.0,758.1872,2.9530177528431283
373.0,584.0753,2.7341645043561487
535.0,373.012,2.4688644941823354
278.0,493.92252,2.620845261023947
180.5,307.64413,2.386699112630732
83.0,246.07649,2.3093105021125715
256.0,172.6851,2.2170598052189368
429.0,310.02277,2.389688989204252
602.0,433.54642,2.5449543792635687
545.4,549.89294,2.691198339912757
488.8,510.1801,2.641280533946343
432.2,468.87625,2.5893628778440374
375.6,425.573,2.5349320380648854
319.0,383.68906,2.482285226856497
334.57142857142856,342.703,2.4307670229101714
350.1428571428572,355.5426,2.446906001172274
365.7142857142857,367.77814,2.4622856947830636
381.2857142857143,380.30066,2.4780261133371266
396.8571428571429,392.023,2.492760730493501
412.4285714285714,403.11072,2.5066976500280873
428.0,413.74606,2.520065941958527
246.0,424.11768,2.533102746042984
624.0,289.95807,2.3644682847324914
656.0,552.555,2.694544466620163
688.0,573.4247,2.7207770310798507
720.0,596.4348,2.7497000118353894
854.0,614.12787,2.771939651085823
988.0,694.2311,2.872626922316564
381.0,770.1908,2.968105905080502
98.0,366.72864,2.4609665058919705
262.0,168.36894,2.211634526205902
426.0,301.33466,2.3787683048816284
590.0,422.1987,2.5306906478074147
766.0,538.1332,2.6764167121184346
49.0,650.5965,2.8177795858827537
32.0,126.148476,2.1585647147856166
335.0,134.34721,2.1688702686815917
319.0,358.72537,2.4509066441707534
338.7142857142857,349.6592,2.4395107501747932
358.42857142857144,367.65518,2.4621311378835413
378.1428571428572,379.7994,2.4773960450917247
397.8571428571429,392.06003,2.492807276052945
417.57142857142856,404.20255,2.508070046413949
437.2857142857143,416.53595,2.523572747004141
457.0,429.1262,2.5393983000637714
538.5,441.96954,2.5555419793896696
620.0,497.01407,2.624731243316713
48.0,550.1619,2.691536414275928
654.0,122.50466,2.1539845512902507
534.75,563.39777,2.7081734916155664
415.5,488.94226,2.6145852289450957
296.25,415.46783,2.522230153351588
177.0,327.91556,2.4121796702892055
322.2,239.19812,2.3006646047397012
467.4,350.5101,2.4405803050365664
612.5999999999999,452.8071,2.569164455576952
757.8,550.9511,2.6925284141547756
903.0,641.8091,2.8067340971151595
702.0,726.47955,2.9131622219782756
501.0,599.65564,2.7537485076409993
269.0,465.64743,2.5853043514263736
37.0,297.84396,2.3743806034408106
